category,book_name
application_software_security,The Web Application Hacker's Handbook
application_software_security,The Tangled Web
application_software_security,Browser Hacker's Handbook
application_software_security,Bug Bounty Bootcamp (Vickie Li)
application_software_security,"The Art of Software Security Assessment (Dowd, McDonald, Schuh)"
application_software_security,Web Application Security (Andrew Hoffman)
application_software_security,Alice and Bob Learn Application Security (Tanya Janca)
application_software_security,Hacking APIs (Corey Ball)
application_software_security,Black Hat GraphQL (Dolev Farhi)
application_software_security,Mobile Application Hacker's Handbook (Dominic Chell)
application_software_security,Secure by Design (Dan Bergh Johnsson)
application_software_security,Advanced Penetration Testing (Wil Allsopp)
application_software_security,Hands-on Bug Hunting for Penetration Testers (Kristian Erik Hermansen)
02_infrastructure_network_security,Network Security Assessment (Chris McNab)
02_infrastructure_network_security,TCP/IP Illustrated (Richard Stevens)
03_cloud_devops_security,Hacking the Cloud (hackingthe.cloud)
03_cloud_devops_security,Kubernetes Security (Liz Rice)
04_threat_engineering_malware,Practical Malware Analysis (Michael Sikorski)
04_threat_engineering_malware,Rootkits: Subverting the Windows Kernel (Greg Hoglund)
04_threat_engineering_malware,The Antivirus Hacker's Handbook (Joxean Koret)
04_threat_engineering_malware,A Bug Hunter's Diary (Tobias Klein)
05_offensive_ops_red_teaming,The Hacker Playbook 3 (Peter Kim)
05_offensive_ops_red_teaming,Red Team Development and Operations (Joe Vest)
06_forensics_re_emerging_tech,File System Forensic Analysis (Brian Carrier)
06_forensics_re_emerging_tech,Practical Reverse Engineering (Dang et al.)
07_compliance_governance,CISM Review Manual (ISACA)
07_compliance_governance,PCI DSS: A Practical Guide (Bruce Williams)
08_physical_security,Practical Lock Picking (Deviant Ollam)
08_physical_security,Social Engineering: The Science of Human Hacking (Christopher Hadnagy)
09_iot_ot_security,Abusing the Internet of Things (Nitesh Dhanjani)
09_iot_ot_security,The IoT Hacker's Handbook (Aditya Gupta)
09_iot_ot_security,IoT Hacker's Handbook (Aditya Gupta)
10_privacy_engineering,Privacy Engineering (Ian Oliver)
10_privacy_engineering,Data Privacy: A Field Guide (S. Chibba)
11_security_awareness_training,Security Awareness for Dummies (Cheryl Brusilovsky)
11_security_awareness_training,The Art of Deception (Kevin Mitnick)
12_risk_management,How to Measure Anything in Cybersecurity Risk (Douglas Hubbard)
12_risk_management,Risk Management Framework (NIST SP 800-37)
13_identity_access_secrets_management,Modern Authentication with Azure Active Directory (Vittorio Bertocci)
13_identity_access_secrets_management,Identity and Access Management: A Systems Approach (E. S. G. S. Rao)
14_data_security_applied_cryptography,Applied Cryptography (Bruce Schneier)
14_data_security_applied_cryptography,Serious Cryptography (Jean-Philippe Aumasson)
14_data_security_applied_cryptography,Serious Cryptography
14_data_security_applied_cryptography,Introduction to Modern Cryptography
15_security_operations_detection_response,Crafting the InfoSec Playbook (Jeff Bollinger)
15_security_operations_detection_response,Blue Team Field Manual (Alan White)
16_threat_intelligence_adversary_tracking,Intelligence-Driven Incident Response (Scott Roberts)
16_threat_intelligence_adversary_tracking,The Cycle of Cyber Threat Intelligence (C. Westphal)
17_endpoint_mobile_workforce_security,The Mobile Application Hacker's Handbook (Dominic Chell)
17_endpoint_mobile_workforce_security,iOS Hacker's Handbook (Charlie Miller)
18_software_supply_chain_sbom_security,Software Supply Chain Security (Cassie Crossley)
18_software_supply_chain_sbom_security,SBOM: A Guide for Software Developers (CISA)
19_vulnerability_exposure_management,Effective Vulnerability Management (Kenna Security)
19_vulnerability_exposure_management,The Art of Bug Bounty (HackerOne)
20_security_architecture_engineering,Building Secure and Reliable Systems (Google)
20_security_architecture_engineering,Security Engineering (Ross Anderson)
21_financial_services_fintech_security,Fintech Security (Wiley)
21_financial_services_fintech_security,Digital Bank Security (Chris Skinner)
22_healthcare_life_sciences,Healthcare Information Security (Kevin Beaver)
22_healthcare_life_sciences,HIPAA Compliance Guide (HHS)
23_telecommunications_5g_6g_edge,5G Security (Madhu Sasidharan)
23_telecommunications_5g_6g_edge,LTE Security (Jari Arkko)
24_ai_safety_security_alignment,Human Compatible: AI and the Problem of Control (Stuart Russell)
24_ai_safety_security_alignment,"Superintelligence: Paths, Dangers, Strategies (Nick Bostrom)"
25_critical_infrastructure_energy_transportation,Industrial Network Security (Eric Knapp)
25_critical_infrastructure_energy_transportation,Critical Infrastructure Protection (Radvanovsky)
26_cyber_law_economics_insurance,Cyber Law and Ethics (S. K. Kataria)
26_cyber_law_economics_insurance,Cyber Insurance Policy (Marsh & McLennan)
27_blockchain_web3_security,Mastering Bitcoin (Andreas Antonopoulos)
27_blockchain_web3_security,DeFi Security (OpenZeppelin)
28_supply_chain_security,Cyber Supply Chain Risk Management (NIST SP 800-161)
28_supply_chain_security,Supply Chain Security Guide (ENISA)
29_industrial_security_ics_scada_advanced,Protecting Industrial Control Systems from Electronic Threats (Edward moroso)
29_industrial_security_ics_scada_advanced,SCADA Security: What's Broken and How to Fix It (Andrew Ginter)
30_automotive_security_advanced,The Car Hacker's Handbook (Craig Smith)
30_automotive_security_advanced,Automotive Cyber Security (Springer)
30_automotive_security_advanced,Car Hacker's Handbook (Craig Smith)
ai_ml_llms,Deep Learning (Ian Goodfellow)
ai_ml_llms,Artificial Intelligence: A Modern Approach (Russell & Norvig)
ai_ml_llms,"Deep Learning (Goodfellow, Bengio, Courville)"
ai_ml_llms,Dive into Deep Learning (Zhang et al.)
ai_ml_llms,Understanding Deep Learning (Simon Prince)
ai_ml_llms,Neural Networks and Deep Learning (Michael Nielsen)
ai_ml_llms,The Little Book of Deep Learning (François Fleuret)
ai_ml_llms,Pattern Recognition and Machine Learning (Bishop)
ai_ml_llms,Machine Learning: A Probabilistic Perspective (Kevin Murphy)
ai_ml_llms,Mathematics for Machine Learning (Deisenroth)
ai_ml_llms,Foundations of Machine Learning (Mohri et al.)
ai_ml_llms,Natural Language Processing with PyTorch (Rao & McMahan)
ai_ml_llms,Speech and Language Processing (Jurafsky & Martin)
ai_ml_llms,Transformers for NLP (Denis Rothman)
ai_ml_llms,Hands-On Large Language Models (Jay Alammar)
ai_ml_llms,Engineering a Compiler (Cooper & Torczon)
ai_ml_llms,AI: A Modern Approach (Russell & Norvig)
ai_ml_llms,Reinforcement Learning (Sutton & Barto)
algorithms_dsa,Introduction to Algorithms (CLRS)
algorithms_dsa,The Algorithm Design Manual (Steven Skiena)
algorithms_dsa,Algorithm Design (Kleinberg & Tardos)
algorithms_dsa,Algorithms (Robert Sedgewick)
algorithms_dsa,Purely Functional Data Structures (Chris Okasaki)
algorithms_dsa,Handbook of Algorithms and Data Structures (Gonnet & Baeza-Yates)
algorithms_dsa,Competitive Programming 3 (Steven Halim)
algorithms_dsa,Guide to Competitive Programming (Antti Laaksonen)
assembly_re,Reverse Engineering for Beginners (Dennis Yurichev)
assembly_re,The Art of Disassembly (X-Ray)
assembly_re,Programming from the Ground Up (Jonathan Bartlett)
assembly_re,The Art of Assembly Language (Randall Hyde)
assembly_re,"Practical Reverse Engineering (Dang, Gazet, Bachaalany)"
assembly_re,Reversing: Secrets of Reverse Engineering (Eldad Eilam)
assembly_re,Disassembling Code (Vlad Pirogov)
cryptography,Handbook of Applied Cryptography (Menezes)
cryptography,Introduction to Modern Cryptography (Katz & Lindell)
cryptography,Handbook of Applied Cryptography (Alfred Menezes)
cryptography,"Cryptography Engineering (Ferguson, Schneier, Kohno)"
cryptography,Mathematics of Public Key Cryptography (Steven Galbraith)
cryptography,A Graduate Course in Applied Cryptography (Boneh & Shoup)
cryptography,Introduction to Cryptography with Coding Theory (Wade Trappe)
cryptography,Algebraic Cryptanalysis (Gregory Bard)
cybersecurity_exploitation,The Shellcoder's Handbook (Chris Anley)
cybersecurity_exploitation,Gray Hat Hacking (Harper et al.)
cybersecurity_exploitation,Hacking: The Art of Exploitation (Jon Erickson)
cybersecurity_exploitation,Gray Hat Hacking (Allen Harper)
cybersecurity_exploitation,Metasploit: The Penetration Tester's Guide (David Kennedy)
cybersecurity_exploitation,The Web Application Hacker's Handbook (Dafydd Stuttard)
cybersecurity_exploitation,Real-World Bug Hunting (Peter Yaworski)
cybersecurity_exploitation,Penetration Testing: A Hands-On Introduction to Hacking (Georgia Weidman)
cybersecurity_exploitation,Black Hat Python (Justin Seitz)
cybersecurity_exploitation,The IDA Pro Book (Chris Eagle)
cybersecurity_exploitation,Fuzzing: Brute Force Vulnerability Discovery (Michael Sutton)
cybersecurity_exploitation,The Tangled Web (Michal Zalewski)
cybersecurity_exploitation,Browser Hacker's Handbook (Wade Alcorn)
database_storage,Database Systems: The Complete Book (Hector Garcia-Molina)
database_storage,SQL Performance Explained (Markus Winand)
database_storage,Database Internals (Alex Petrov)
database_storage,Designing Data-Intensive Applications (Martin Kleppmann)
database_storage,Database Systems: The Complete Book (Garcia-Molina)
database_storage,SQL and Relational Theory (C.J. Date)
database_storage,Transaction Processing (Jim Gray)
database_storage,Redis in Action (Josiah Carlson)
devops_cloud_infra,The DevOps Handbook (Gene Kim)
devops_cloud_infra,Site Reliability Engineering (Google)
devops_cloud_infra,The Kubernetes Book (Nigel Poulton)
devops_cloud_infra,Docker Deep Dive (Nigel Poulton)
devops_cloud_infra,Terraform: Up & Running (Yevgeniy Brikman)
devops_cloud_infra,Designing Distributed Systems (Brendan Burns)
devops_cloud_infra,Building Microservices (Sam Newman)
devops_cloud_infra,Continuous Delivery (Jez Humble)
devops_cloud_infra,Hacking the Cloud
math_statistics,Concrete Mathematics (Donald Knuth)
math_statistics,The Elements of Statistical Learning (Hastie et al.)
math_statistics,Linear Algebra Done Right (Axler)
math_statistics,Introduction to Linear Algebra (Strang)
math_statistics,Matrix Computations (Golub & Van Loan)
math_statistics,Probability and Computing (Mitzenmacher & Upfal)
math_statistics,All of Statistics (Larry Wasserman)
math_statistics,Statistical Inference (Casella & Berger)
math_statistics,"Concrete Mathematics (Graham, Knuth, Patashnik)"
math_statistics,The Calculus Lifesaver (Adrian Banner)
math_statistics,How to Prove It (Velleman)
math_statistics,Book of Proof (Hammack)
networking_protocols,Computer Networking: A Top-Down Approach (Kurose & Ross)
networking_protocols,TCP/IP Illustrated Vol 1 (Richard Stevens)
networking_protocols,Unix Network Programming (Richard Stevens)
networking_protocols,The Illustrated Network (Kevin Fall)
networking_protocols,HTTP: The Definitive Guide (David Gourley)
networking_protocols,Bulletproof SSL and TLS (Ivan Ristic)
networking_protocols,Wireshark Network Analysis (Laura Chappell)
os_architecture,Operating Systems: Three Easy Pieces (Arpaci-Dusseau)
os_architecture,Modern Operating Systems (Andrew Tanenbaum)
os_architecture,Operating Systems: Three Easy Pieces (Remzi Arpaci-Dusseau)
os_architecture,Understanding the Linux Kernel (Daniel Bovet)
os_architecture,Linux Device Drivers (Jonathan Corbet)
os_architecture,The Design of the Unix Operating System (Maurice Bach)
os_architecture,Structured Computer Organization (Andrew Tanenbaum)
os_architecture,Computer Systems: A Programmer's Perspective (Bryant & O'Hallaron)
os_architecture,x86-64 Assembly Language Programming with Ubuntu (Ed Jorgensen)
os_architecture,Intel 64 and IA-32 Architectures Software Developer Manuals
os_architecture,AMD64 Architecture Programmer's Manual
programming_languages,The C Programming Language (K&R)
programming_languages,Clean Code (Robert Martin)
programming_languages,C: A Reference Manual (Harbison & Steele)
programming_languages,Expert C Programming (Peter van der Linden)
programming_languages,Modern C (Jens Gustedt)
programming_languages,Effective Modern C++ (Scott Meyers)
programming_languages,C++ Primer (Stanley Lippman)
programming_languages,Rust Programming Language (Steve Klabnik)
programming_languages,Programming Rust (Jim Blandy)
programming_languages,Python Cookbook (David Beazley)
programming_languages,Fluent Python (Luciano Ramalho)
programming_languages,Structure and Interpretation of Computer Programs (SICP)
programming_languages,Essentials of Programming Languages (Friedman)
programming_languages,Learning Go (Jon Bodner)
specialized_security,The Art of Memory Forensics (Michael Ligh)
specialized_security,The Mac Hacker's Handbook (Charlie Miller)
specialized_security,iOS Hacker's Handbook
specialized_security,Android Hacker's Handbook
application_software_security,OWASP Testing Guide v4
application_software_security,Secure Coding in C and C++ (Seacord)
application_software_security,Iron-Clad Java (Manico)
cybersecurity_exploitation,A Guide to Kernel Exploitation (Perla/Oldani)
cryptography,Cryptography Theory and Practice (Stinson)
cryptography,Post-Quantum Cryptography (Bernstein)
networking_protocols,Internetworking with TCP/IP (Comer)
networking_protocols,Network Programming with Go (Chanda)
os_architecture,Windows Internals Part 1 & 2 (Russinovich/Solomon)
os_architecture,Mac OS X Internals (Singh)
hardware_embedded,The Hardware Hacker (Andrew Huang)
hardware_embedded,Practical Electronics for Inventors (Scherz)
hardware_embedded,Embedded Systems Security (David Kleidermacher)
software_engineering,Design Patterns (Gang of Four)
software_engineering,The Pragmatic Programmer (Hunt/Thomas)
software_engineering,Code Complete (McConnell)
software_engineering,Refactoring (Fowler)
distributed_systems,Distributed Systems (van Steen/Tanenbaum)
distributed_systems,Understanding Distributed Systems (Roberto Vitillo)
web_development_frontend,JavaScript: The Good Parts (Crockford)
web_development_frontend,Eloquent JavaScript (Haverbeke)
web_development_frontend,You Don't Know JS (Simpson)
quantum_computing,Quantum Computing: An Applied Approach (Hidary)
quantum_computing,Quantum Computation and Quantum Information (Nielsen & Chuang)
bioinformatics,Bioinformatics Algorithms (Pevzner)
bioinformatics,Introduction to Computational Biology (Waterman)
specialized_security,Attacking Network Protocols (James Forshaw)
49_quantum_computing,Quantum Computing Since Democritus (Scott Aaronson)
49_quantum_computing,Programming Quantum Computers (Eric Johnston)
49_quantum_computing,Learn Quantum Computing with Python (Eric LaGasse)
50_game_development_security,Game Hacking: Developing Autonomous Bots for Online Games (Nick Cano)
50_game_development_security,Game Security (Wiley)
50_game_development_security,The Game Console Hacking Book
51_wireless_security,Hacking Wireless Exposed (Joshua Wright)
51_wireless_security,Wireless Network Security (A. K. Jones)
51_wireless_security,Bluetooth Hacking (Hacking Exposed Wireless)
52_reverse_engineering_tools,Ghidra Book (Chris Eagle)
52_reverse_engineering_tools,Binary Analysis (Dennis Andriesse)
52_reverse_engineering_tools,Practical Binary Analysis (Dennis Andriesse)
53_cloud_native_security,Cloud Native Security (O'Reilly)
53_cloud_native_security,Kubernetes Security and Compliance (Rory McCune)
53_cloud_native_security,Cloud Security Patterns (Justin Dittmar)
54_devsecops,DevSecOps for Dummies (Palo Alto)
54_devsecops,Security as Code (Bob Rudis)
54_devsecops,Building Secure DevOps Pipelines (Wiley)
55_malware_analysis_advanced,The Rootkit Arsenal (Bill Blunden)
55_malware_analysis_advanced,Malware Data Science (Joshua Saxe)
55_malware_analysis_advanced,Practical Malware Analysis Lab (Michael Sikorski)
56_threat_modeling,Threat Modeling: Designing for Security (Adam Shostack)
56_threat_modeling,Threat Modeling in Practice (Irene Abezgauz)
56_threat_modeling,The Threat Modeling Manifesto
57_secure_software_lifecycle,Secure Development Lifecycle (Microsoft SDL)
57_secure_software_lifecycle,Building Secure Software (John Viega)
57_secure_software_lifecycle,Software Security (Gary McGraw)
58_incident_response_advanced,Incident Response & Computer Forensics (Kevin Mandia)
58_incident_response_advanced,Digital Forensics and Incident Response (G. Chuvakin)
58_incident_response_advanced,IR Team Handbook (SANS)
59_osint,Open Source Intelligence Techniques (Michael Bazzell)
59_osint,OSINT Techniques (Bazzell)
59_osint,The Art of OSINT (Ravisha)
60_hardware_hacking,Hardware Hacking Projects for Geeks (Scott Fullam)
cryptography,Cryptography Engineering (Ferguson, Schneier, Kohno)
assembly_re,Practical Reverse Engineering (Dang, Gazet, Bachaalany)
math_statistics,Concrete Mathematics (Graham, Knuth, Patashnik)
algorithms_dsa,Open Data Structures (Pat Morin)
algorithms_dsa,Algorithms for Competitive Programming (cp-algorithms.com)
algorithms_dsa,Advanced Data Structures (Peter Brass)
algorithms_dsa,Competitive Programmer's Handbook (Antti Laaksonen)
algorithms_dsa,Art of Problem Solving Vol 1 & 2 (Rusczyk et al.)
algorithms_dsa,How to Solve It (George Pólya)
algorithms_dsa,Problem Solving Strategies (Arthur Engel)
math_statistics,How to Prove It (3rd Ed) (Velleman)
math_statistics,Book of Proof (3rd Ed) (Hammack)
math_statistics,Mathematical Logic (Ebbinghaus et al.)
math_statistics,Logic in Computer Science (Huth & Ryan)
math_statistics,The Calculus of Computation (Bradley & Manna)
math_statistics,Gödel, Escher, Bach (Hofstadter)
math_statistics,An Introduction to Formal Logic (Peter Smith)
math_statistics,Forall x: Calgary (P.D. Magnus et al.)
math_statistics,Discrete Mathematics and Its Applications (Rosen)
math_statistics,Mathematics for Computer Science (Lehman, Leighton, Meyer)
math_statistics,Invitation to Discrete Mathematics (Matoušek & Nešetřil)
math_statistics,Applied Combinatorics (Keller & Trotter)
math_statistics,An Introduction to the Theory of Numbers (Hardy & Wright)
math_statistics,A Computational Introduction to Number Theory and Algebra (Victor Shoup)
math_statistics,Elementary Number Theory (David Burton)
math_statistics,Prime Numbers: A Computational Perspective (Crandall & Pomerance)
math_statistics,An Introduction to Mathematical Cryptography (Hoffstein et al.)
math_statistics,Linear Algebra Done Wrong (Treil)
math_statistics,Immersive Linear Algebra (Ström et al.)
math_statistics,Introduction to Probability (Blitzstein & Hwang)
math_statistics,Think Stats (2nd Ed) (Allen Downey)
math_statistics,Think Bayes (2nd Ed) (Allen Downey)
math_statistics,Calculus Made Easy (Silvanus Thompson)
math_statistics,Active Calculus (Boelkins et al.)
math_statistics,Understanding Analysis (2nd Ed) (Stephen Abbott)
math_statistics,Calculus (3rd Ed) (Michael Spivak)
math_statistics,Vector Calculus, Linear Algebra, and Diff Forms (Hubbard & Hubbard)
math_statistics,Introduction to the Theory of Computation (Sipser)
math_statistics,Computational Complexity (Arora & Barak)
math_statistics,The Nature of Computation (Moore & Mertens)
math_statistics,Computers and Intractability (Garey & Johnson)
math_statistics,Graph Theory (Diestel 5th Ed)
math_statistics,Introduction to Graph Theory (Douglas West)
math_statistics,Networks, Crowds, and Markets (Easley & Kleinberg)
math_statistics,Graph Algorithms in the Language of Linear Algebra (Kepner & Gilbert)
math_statistics,Elements of Information Theory (2nd Ed) (Cover & Thomas)
math_statistics,Information Theory, Inference and Learning Algorithms (MacKay)
math_statistics,An Introduction to Information Theory (Fazlollah Reza)
